t,x
0.0,0.0
0.1,0.0
0.2,-8.742883527458224e-05
0.30000000000000004,0.00023481924049649605
0.4,0.00048074360836486093
0.5,0.0016070330278010344
0.6,0.004423221006726742
0.7,0.004074348228727086
0.7999999999999999,0.0033668701109541015
0.8999999999999999,0.0030891556735106202
0.9999999999999999,0.004385292127526945
1.0999999999999999,0.006671059430881468
1.2,0.007674070699006068
1.3,0.008119509983607963
1.4000000000000001,0.008750608468597336
1.5000000000000002,0.009722560225792619
1.6000000000000003,0.011458790682472589
1.7000000000000004,0.01085478956999948
1.8000000000000005,0.008622859091466276
1.9000000000000006,0.006993944480597437
2.0000000000000004,0.005996527082553598
2.1000000000000005,0.006028753404467137
2.2000000000000006,0.005497087757056941
2.3000000000000007,0.004537989747706523
2.400000000000001,0.0026715713729351023
2.500000000000001,-0.0003983682764870985
2.600000000000001,-0.002526534847110992
2.700000000000001,-0.002662864212227821
2.800000000000001,-0.0001547182828981644
2.9000000000000012,0.0020477574650944073
3.0000000000000013,0.003045834815893614
3.1000000000000014,0.004238701681517565
3.2000000000000015,0.0030600318003440705
3.3000000000000016,6.013979287424918e-05
3.4000000000000017,-0.0032485632052251965
3.5000000000000018,-0.007936787892628864
3.600000000000002,-0.01321282149022869
3.700000000000002,-0.0047769541693445
3.800000000000002,-0.0005544518723737098
3.900000000000002,-0.0018707188121210364
4.000000000000002,-0.00527661140046329
4.100000000000001,-0.008934714849691428
4.200000000000001,-0.009279607878508215
4.300000000000001,-0.006554232554470821
4.4,-0.0025659889200444442
4.5,0.0035845109910782576
4.6,0.011892214221823596
4.699999999999999,0.014521564011153128
4.799999999999999,0.012644404198590217
4.899999999999999,0.009443244329469738
4.999999999999998,0.0074836259140538906
5.099999999999998,0.005790969059978705
5.1999999999999975,0.002415958401617178
5.299999999999997,-0.0008091527229151579
5.399999999999997,-0.0038259354063389234
5.4999999999999964,-0.007077503190078536
5.599999999999996,-0.009222823396765781
5.699999999999996,-0.007619403987657799
5.799999999999995,-0.00328518871804481
5.899999999999995,0.002768038518432314
5.999999999999995,0.010761870131358552
6.099999999999994,0.0199123598138828
6.199999999999994,0.02163289922738579
6.299999999999994,0.019579329885333747
6.399999999999993,0.016549599272154235
6.499999999999993,0.014985241268934834
6.5999999999999925,0.015138633658889476
6.699999999999992,0.011001455173954592
6.799999999999992,0.004985299848668559
6.8999999999999915,-0.0015273587877084717
6.999999999999991,-0.007846934378538822
7.099999999999991,-0.01474156951605871
7.19999999999999,-0.006141324638305716
7.29999999999999,-0.001293161303548427
7.39999999999999,-0.0015562519368403332
7.499999999999989,-0.00354335715943714
7.599999999999989,-0.004814953934314676
7.699999999999989,-0.006064550746011297
7.799999999999988,-0.007496954136156186
7.899999999999988,-0.010409298689268378
7.999999999999988,-0.014665633050697678
8.099999999999987,-0.020259935044290668
8.199999999999987,-0.007637404687669059
8.299999999999986,0.0020055441201833526
8.399999999999986,0.005952755788210165
8.499999999999986,0.009468218742309797
8.599999999999985,0.014168690743919684
8.699999999999985,0.014784499700870849
8.799999999999985,0.012326451911953668
8.899999999999984,0.009932574609478032
8.999999999999984,0.008345313976284064
9.099999999999984,0.00879395339436949
9.199999999999983,0.006281360928446578
9.299999999999983,0.002911907380306479
9.399999999999983,0.0007706851661005757
9.499999999999982,0.0003450223455796523
9.599999999999982,0.00021922631725392703
9.699999999999982,0.0016780815009110653
9.799999999999981,0.004860275018664037
9.89999999999998,0.00961120351776703
9.99999999999998,0.016055942590374017
10.09999999999998,0.023224945195133503
10.19999999999998,0.021761370037948622
10.29999999999998,0.016252246343277425
10.399999999999979,0.009617553420134487
10.499999999999979,0.003213645381286684
10.599999999999978,-0.002228698557395185
10.699999999999978,-0.005148284199535845
10.799999999999978,-0.0073209889007381235
10.899999999999977,-0.009541013045114193
10.999999999999977,-0.012583926726637712
11.099999999999977,-0.016151828742208944
11.199999999999976,-0.004668428730918939
11.299999999999976,0.0021038442675207943
11.399999999999975,0.0032405479497547526
11.499999999999975,0.0025640647516293096
11.599999999999975,0.0018752961784535265
11.699999999999974,0.0019577167726174565
11.799999999999974,0.0024856640423660775
11.899999999999974,0.0014635506816429338
11.999999999999973,0.0013780146661951224
12.099999999999973,0.0021235361506957372
12.199999999999973,0.005737745303558493
12.299999999999972,0.011767222324042185
12.399999999999972,0.019899721573522388
12.499999999999972,0.03168839276476202
12.599999999999971,0.046614672804796274
12.69999999999997,0.01858882960374861
12.79999999999997,-0.004014146041042263
12.89999999999997,-0.013122668082548722
12.99999999999997,-0.020402097545525005
13.09999999999997,-0.03177167928643651
13.199999999999969,-0.011870202084689089
13.299999999999969,0.0009419332906418637
13.399999999999968,0.004057434376510638
13.499999999999968,0.003211163881663032
13.599999999999968,0.002264691564653735
13.699999999999967,0.0014059151791015402
13.799999999999967,0.0006822506332610268
13.899999999999967,0.0015629736212108892
13.999999999999966,0.0036569829982390956
14.099999999999966,0.007794470410379334
14.199999999999966,0.00851563400563477
14.299999999999965,0.006291146824851563
14.399999999999965,0.00258038850899107
14.499999999999964,-0.0017966311220150204
14.599999999999964,-0.0057782251307832155
14.699999999999964,-0.006420791483121529
14.799999999999963,-0.0060558059521326636
14.899999999999963,-0.002532281496788016
14.999999999999963,0.002080749211711015
15.099999999999962,0.00821645381609777
15.199999999999962,0.008853401006219492
15.299999999999962,0.00580276210598666
15.399999999999961,0.0006910134842474987
15.499999999999961,-0.005599166140194277
15.59999999999996,-0.011834923522652146
15.69999999999996,-0.002105745730858862
15.79999999999996,0.0050245723502025386
15.89999999999996,0.009219761106674298
15.99999999999996,0.013789259155880612
16.09999999999996,0.019687094163276887
16.19999999999996,0.016802729611398164
16.29999999999996,0.009860791495449037
16.399999999999963,0.002061048945633235
16.499999999999964,-0.004181114067644289
16.599999999999966,-0.008059415051643072
16.699999999999967,-0.0031057055565260963
16.79999999999997,-0.001043652356632944
16.89999999999997,-0.0038137736047144676
16.99999999999997,-0.00818321994300937
17.099999999999973,-0.01327494450988223
17.199999999999974,-0.004978784185150336
17.299999999999976,-0.0016975853694136738
17.399999999999977,-0.003376984538780401
17.49999999999998,-0.007282453355648404
17.59999999999998,-0.010431208070564493
17.69999999999998,-0.00442056605842836
17.799999999999983,-0.0015912124647062685
17.899999999999984,-0.0035616271529764943
17.999999999999986,-0.0059028750210111895
18.099999999999987,-0.006744063776578218
18.19999999999999,-0.002684911212337041
18.29999999999999,-0.002426259923778589
18.39999999999999,-0.00395695211184169
18.499999999999993,-0.005771047248535713
18.599999999999994,-0.0060353739171072575
18.699999999999996,-0.005277808019303882
18.799999999999997,-0.005417948196553674
18.9,-0.006277160224715462
19.0,-0.009247925085245806
19.1,-0.013497401113876551
19.200000000000003,-0.00425584585485745
19.300000000000004,0.0006933891938703529
19.400000000000006,0.0006092688776989652
19.500000000000007,-0.0005936657703814185
19.60000000000001,0.00031079627084478346
19.70000000000001,0.0006913908800577468
19.80000000000001,-0.000489925553944857
19.900000000000013,-0.0021143299550569765
20.000000000000014,-0.004878195493391782
20.100000000000016,-0.006015561056910048
20.200000000000017,-0.005131411300741248
20.30000000000002,-0.0037592926321534806
20.40000000000002,-0.002827277010723765
20.50000000000002,-0.0035033129718864725
20.600000000000023,-0.004906699887100567
20.700000000000024,-0.005631319513815297
20.800000000000026,-0.0059274918927401865
20.900000000000027,-0.005021912888961008
21.00000000000003,-0.003363132123644587
21.10000000000003,-0.0003158121018799441
21.20000000000003,0.00021881783614477077
21.300000000000033,-0.001170137443180428
21.400000000000034,-0.004903036066774427
21.500000000000036,-0.010069390869891136
21.600000000000037,-0.015481520077115138
21.70000000000004,-0.004268296545176525
