t,x
0.0,0.0
0.1,0.0
0.2,-0.0001978208096662748
0.30000000000000004,-0.00018323253961823548
0.4,-0.0005186836286247486
0.5,-0.00030649609425855584
0.6,0.0012284028951730188
0.7,0.0009155213445830383
0.7999999999999999,0.0008204003605448507
0.8999999999999999,0.0011774096515887065
0.9999999999999999,0.0027640057621454136
1.0999999999999999,0.004801399249489026
1.2,0.006363237724587282
1.3,0.007875287403230395
1.4000000000000001,0.009868241090028934
1.5000000000000002,0.01235667770829629
1.6000000000000003,0.015676507716616477
1.7000000000000004,0.014693119534864185
1.8000000000000005,0.011006688260370585
1.9000000000000006,0.00750374329140989
2.0000000000000004,0.004647821232201856
2.1000000000000005,0.003075480001724562
2.2000000000000006,0.0022664245524670634
2.3000000000000007,0.0017679696192350477
2.400000000000001,0.0006834380656926859
2.500000000000001,-0.00153989335148943
2.600000000000001,-0.0028887213548361122
2.700000000000001,-0.002724067651523604
2.800000000000001,-0.00028214742543369734
2.9000000000000012,0.0015910346321707965
3.0000000000000013,0.0020817383812046703
3.1000000000000014,0.002650888455676727
3.2000000000000015,0.0014262229320318373
3.3000000000000016,-0.0013521235600190008
3.4000000000000017,-0.004391966325656319
3.5000000000000018,-0.008895543448732779
3.600000000000002,-0.014133207696422834
3.700000000000002,-0.005076545756911894
3.800000000000002,-0.00032301797462759574
3.900000000000002,-0.001226541608214237
4.000000000000002,-0.004120029118312014
4.100000000000001,-0.007106743199450856
4.200000000000001,-0.007433955793681393
4.300000000000001,-0.005071191567571692
4.4,-0.001646736615410606
4.5,0.0038387289720691596
4.6,0.011418401720869295
4.699999999999999,0.01292028949839574
4.799999999999999,0.009292771338348639
4.899999999999999,0.0035497180695496407
4.999999999999998,-0.0018383356753519783
5.099999999999998,-0.007861357532092668
5.1999999999999975,-0.004193782575915015
5.299999999999997,-0.002687336081013684
5.399999999999997,-0.004438515184866477
5.4999999999999964,-0.00786251002561186
5.599999999999996,-0.010733570430254191
5.699999999999996,-0.009476068755007394
5.799999999999995,-0.005412920664343419
5.899999999999995,0.00022663517785252024
5.999999999999995,0.007533975311048539
6.099999999999994,0.015672385658051104
6.199999999999994,0.016786432376417717
6.299999999999994,0.013590679550524027
6.399999999999993,0.008182748974739073
6.499999999999993,0.0025636753907252547
6.5999999999999925,-0.0031762889733541414
6.699999999999992,-0.007079859350490248
6.799999999999992,-0.009923887034995381
6.8999999999999915,-0.012549782883553493
6.999999999999991,-0.015616313555624043
7.099999999999991,-0.020524783219994645
7.19999999999999,-0.00806645048961898
7.29999999999999,-0.0015622170840141822
7.39999999999999,-0.0022337599170399263
7.499999999999989,-0.005683894803908936
7.599999999999989,-0.008888501594275264
7.699999999999989,-0.010159536679459544
7.799999999999988,-0.010590907423913675
7.899999999999988,-0.01213374595904811
7.999999999999988,-0.015080329960357516
8.099999999999987,-0.01966099549305085
8.199999999999987,-0.0072479256288890785
8.299999999999986,0.00176111164182227
8.399999999999986,0.004990644942728531
8.499999999999986,0.007698923827825419
8.599999999999985,0.011361001203170983
8.699999999999985,0.011962166317551735
8.799999999999985,0.00984374026866775
8.899999999999984,0.007637826412585799
8.999999999999984,0.005745348105006583
9.099999999999984,0.005213930325095629
9.199999999999983,0.0025078598853820206
9.299999999999983,-0.0009144025838973583
9.399999999999983,-0.00341964271670383
9.499999999999982,-0.0047889336898716255
9.599999999999982,-0.006548265809003936
9.699999999999982,-0.004785426115199731
9.799999999999981,-0.00043227108329733314
9.89999999999998,0.005630600741939314
9.99999999999998,0.013104803974398622
10.09999999999998,0.02083420784884505
10.19999999999998,0.019964900480338794
10.29999999999998,0.014635625448514952
10.399999999999979,0.007426526488771078
10.499999999999979,-0.0005320777742292594
10.599999999999978,-0.008610183440947026
10.699999999999978,-0.003699076540163199
10.799999999999978,-0.002038369197614051
10.899999999999977,-0.005172663495399674
10.999999999999977,-0.011160080644333607
11.099999999999977,-0.0183915642094116
11.199999999999976,-0.006122123802430653
11.299999999999976,0.0013288860205263832
11.399999999999975,0.0019397972374572384
11.499999999999975,-1.142457171773273e-05
11.599999999999975,-0.002155505999753336
11.699999999999974,-0.0021863279943219443
11.799999999999974,-0.0012892768844393842
11.899999999999974,-0.0020868068687035484
11.999999999999973,-0.0024832098215694875
12.099999999999973,-0.0027655670058648147
12.199999999999973,0.0013477235155007839
12.299999999999972,0.008550299073965463
12.399999999999972,0.017927294744698806
12.499999999999972,0.03066174096499917
12.599999999999971,0.046061670022151585
12.69999999999997,0.018509844548494025
12.79999999999997,-0.004038380854422489
12.89999999999997,-0.013178299733432786
12.99999999999997,-0.020460651280245407
13.09999999999997,-0.031876369831026444
13.199999999999969,-0.011731352969778348
13.299999999999969,0.0010362332544835116
13.399999999999968,0.0037815518286898227
13.499999999999968,0.002315206451048407
13.599999999999968,0.0005123304381389629
13.699999999999967,-0.00040200134793624105
13.799999999999967,-0.0009059259106330665
13.899999999999967,6.0020066223991824e-05
13.999999999999966,0.0018286651196330916
14.099999999999966,0.005093406032433972
14.199999999999966,0.006059095374664117
14.299999999999965,0.004650686945720519
14.399999999999965,0.001925212556530262
14.499999999999964,-0.0015637345089567173
14.599999999999964,-0.004905884693530737
14.699999999999964,-0.005212309382996114
14.799999999999963,-0.004788388325158699
14.899999999999963,-0.001503983618601303
14.999999999999963,0.002525969175690666
15.099999999999962,0.007694947565537277
15.199999999999962,0.008259329251820128
15.299999999999962,0.0056086240160116785
15.399999999999961,0.001003642064457232
15.499999999999961,-0.0049675472921524065
15.59999999999996,-0.011283599473617938
15.69999999999996,-0.003041577361612823
15.79999999999996,0.001675563949969294
15.89999999999996,0.0027152166830303956
15.99999999999996,0.003457529326271213
16.09999999999996,0.004871223683757668
16.19999999999996,0.00323022311483925
16.29999999999996,0.0007286028027816012
16.399999999999963,-0.0011996699573929464
16.499999999999964,-0.0012308118776036274
16.599999999999966,0.0008705169675890289
16.699999999999967,0.0006500321837930699
16.79999999999997,-0.0011024229700766766
16.89999999999997,-0.005770169004065498
16.99999999999997,-0.011843175149274316
17.099999999999973,-0.018586615248692283
17.199999999999974,-0.006274548478038513
17.299999999999976,7.847893192271076e-05
17.399999999999977,0.00028710477213702396
17.49999999999998,-0.0017154357283921643
17.59999999999998,-0.0022563960272649376
17.69999999999998,-0.00360633387097926
17.799999999999983,-0.004088291535658444
17.899999999999984,-0.0059154391490192455
17.999999999999986,-0.007781553219403209
18.099999999999987,-0.008965730804377075
18.19999999999999,-0.003183089372828375
18.29999999999999,-0.0018174979909280525
18.39999999999999,-0.002850839126572929
18.499999999999993,-0.0042921255489054115
18.599999999999994,-0.004262092083793207
18.699999999999996,-0.0033575234087500315
18.799999999999997,-0.0033721969492257844
18.9,-0.004078046760221373
19.0,-0.006871045104261175
19.1,-0.010950989986641325
19.200000000000003,-0.0035015382509314026
19.300000000000004,0.0005957934592628776
19.400000000000006,0.000240619878599428
19.500000000000007,-0.0014025842372615868
19.60000000000001,-0.0014831464524268166
19.70000000000001,-0.0010949751428863729
19.80000000000001,-0.001847101542008559
19.900000000000013,-0.0030755655694975426
20.000000000000014,-0.005799783498630903
20.100000000000016,-0.007443733287651069
20.200000000000017,-0.0004820543018221402
20.30000000000002,0.004279755823772077
20.40000000000002,0.006501284854470537
20.50000000000002,0.007042945077773304
20.600000000000023,0.00705898765410665
20.700000000000024,0.004540184526360853
20.800000000000026,0.0007488361221573508
20.900000000000027,-0.0025724952258800978
21.00000000000003,-0.005335844054099441
21.10000000000003,-0.006678632151585211
21.20000000000003,-0.001561329429830098
21.300000000000033,0.0009897843145714818
21.400000000000034,0.00011284225062756735
21.500000000000036,-0.002132115948909721
