t,x
0.0,0.0
0.1,0.0
0.2,-0.0003336932673132748
0.30000000000000004,-0.0007862316928869985
0.4,-0.0021055769359044733
0.5,-0.003559562898499997
0.6,-0.004475534880412098
0.7,-0.005288140029497774
0.7999999999999999,-0.005317192808929328
0.8999999999999999,-0.005343074725370923
0.9999999999999999,-0.00522040743742071
1.0999999999999999,-0.006004003694547299
1.2,-0.00540682248885825
1.3,-0.004578548073170104
1.4000000000000001,-0.004024623327640867
1.5000000000000002,-0.004296033120555897
1.6000000000000003,-0.005250175651871063
1.7000000000000004,-0.0049839173564530355
1.8000000000000005,-0.005105163816960788
1.9000000000000006,-0.0049101168810236455
2.0000000000000004,-0.005198561132389289
2.1000000000000005,-0.0058628618828522735
2.2000000000000006,-0.004938030627397758
2.3000000000000007,-0.0036735544001183906
2.400000000000001,-0.0034271206997575263
2.500000000000001,-0.004999591791659994
2.600000000000001,-0.006491920522811739
2.700000000000001,-0.006665548120973882
2.800000000000001,-0.004840495131785225
2.9000000000000012,-0.003784317773815663
3.0000000000000013,-0.004174856558896193
3.1000000000000014,-0.004430730725442532
3.2000000000000015,-0.004231023306314495
3.3000000000000016,-0.004163720110484355
3.4000000000000017,-0.003440374155729661
3.5000000000000018,-0.003500088961530942
3.600000000000002,-0.003701070255916799
3.700000000000002,-0.0032593910226021844
3.800000000000002,-0.0027914400533925517
3.900000000000002,-0.003019497522167429
4.000000000000002,-0.0037306740744007796
4.100000000000001,-0.004818507505611341
4.200000000000001,-0.0055143917729121895
4.300000000000001,-0.005564349474060588
4.4,-0.006471848442721778
4.5,-0.007167251958365614
4.6,-0.0075032150190951765
4.699999999999999,-0.0062118696988266425
4.799999999999999,-0.005726787324368068
4.899999999999999,-0.005410366064527286
4.999999999999998,-0.004233368114095193
5.099999999999998,-0.0038643216118361265
5.1999999999999975,-0.00385873339004671
5.299999999999997,-0.0035817244493650253
5.399999999999997,-0.0037604296001301947
5.4999999999999964,-0.005305169760892954
5.599999999999996,-0.0071071581425876
5.699999999999996,-0.007522896594451858
5.799999999999995,-0.007317301309264587
5.899999999999995,-0.007320927776663913
5.999999999999995,-0.007150834318495723
6.099999999999994,-0.007389873950408946
6.199999999999994,-0.00649523234233025
6.299999999999994,-0.005535707037754478
6.399999999999993,-0.00498395383102618
6.499999999999993,-0.004335916377679388
6.5999999999999925,-0.004166821220061616
6.699999999999992,-0.00422491152204496
6.799999999999992,-0.004205061045889811
6.8999999999999915,-0.003979323215716071
6.999999999999991,-0.0034434900782167903
7.099999999999991,-0.0035071394685132653
7.19999999999999,-0.003822231886682809
7.29999999999999,-0.003995580280128783
7.39999999999999,-0.004267283200056638
7.499999999999989,-0.004712720535760738
7.599999999999989,-0.004735516865515695
7.699999999999989,-0.004316683144464296
7.799999999999988,-0.003480396228811381
7.899999999999988,-0.0033855461900118657
7.999999999999988,-0.0038464242366769564
8.099999999999987,-0.004911934947820923
8.199999999999987,-0.006093530212244199
8.299999999999986,-0.0058880528178757744
8.399999999999986,-0.006154799910285699
8.499999999999986,-0.006148167846393469
8.599999999999985,-0.006819870966069325
8.699999999999985,-0.005826959001377232
8.799999999999985,-0.005571975294374162
8.899999999999984,-0.005283036526351079
8.999999999999984,-0.005633065435864087
9.099999999999984,-0.006031383627231594
9.199999999999983,-0.0062818653811414224
9.299999999999983,-0.00661546531605305
9.399999999999983,-0.00655530097058276
9.499999999999982,-0.006553023409539964
9.599999999999982,-0.008412385219337765
9.699999999999982,-0.008603616792626112
9.799999999999981,-0.008002399525215469
9.89999999999998,-0.007337376028126346
9.99999999999998,-0.006670992694423658
10.09999999999998,-0.006865887208849709
10.19999999999998,-0.006590034057955788
10.29999999999998,-0.005946263354041567
10.399999999999979,-0.005171356205301567
10.499999999999979,-0.004717990899816284
10.599999999999978,-0.004624216578661708
10.699999999999978,-0.003828605367804227
10.799999999999978,-0.003375048477032333
10.899999999999977,-0.0033872138560658957
10.999999999999977,-0.004118724364725257
11.099999999999977,-0.004944076938650071
11.199999999999976,-0.004777334620466674
11.299999999999976,-0.004389130326611979
11.399999999999975,-0.004503448421353252
11.499999999999975,-0.00506095994436101
11.599999999999975,-0.005998855793161823
11.699999999999974,-0.004933167239119684
11.799999999999974,-0.003509635818419468
11.899999999999974,-0.004710355819977466
11.999999999999973,-0.006778002042992075
12.099999999999973,-0.010262606800296498
12.199999999999973,-0.002511978477616328
12.299999999999972,0.0009717307946972473
12.399999999999972,0.0004090830560204788
12.499999999999972,-0.00018752506474792655
12.599999999999971,3.9684955098990464e-05
12.69999999999997,-0.00026254039509175566
12.79999999999997,-0.0006306348171643373
12.89999999999997,-0.0014300941417634098
12.99999999999997,-0.0031033526828473457
13.09999999999997,-0.005010234545166699
13.199999999999969,-0.005394902814018564
13.299999999999969,-0.005820300927182406
13.399999999999968,-0.005812575166469032
13.499999999999968,-0.006008497621394871
13.599999999999968,-0.006821713333443348
13.699999999999967,-0.006701925375498695
13.799999999999967,-0.006934337735492042
13.899999999999967,-0.006957165797975705
13.999999999999966,-0.0076568885268977205
14.099999999999966,-0.008334119957558886
14.199999999999966,-0.00707630658699608
14.299999999999965,-0.006082497912369669
14.399999999999965,-0.005759834449330503
14.499999999999964,-0.006450505248970458
14.599999999999964,-0.007696965744766867
14.699999999999964,-0.001685547086864722
14.799999999999963,0.0002052068351652437
14.899999999999963,0.0005185947854906607
14.999999999999963,-1.367663156432255e-05
15.099999999999962,2.3103641361768096e-05
15.199999999999962,-0.0003539982517113345
15.299999999999962,-0.0013506016735005924
15.399999999999961,-0.0028476559794020574
15.499999999999961,-0.004984130837676159
15.59999999999996,-0.007147748542559687
15.69999999999996,-0.0019391033467128851
15.79999999999996,0.0003786268173024301
15.89999999999996,0.0002628865081774494
15.99999999999996,-1.0031479631325568e-05
16.09999999999996,0.0004192445670463659
16.19999999999996,-0.001102022542219853
16.29999999999996,-0.003445415899592976
16.399999999999963,-0.005957694005879037
16.499999999999964,-0.007770149842727165
16.599999999999966,-0.008772231724034364
16.699999999999967,-0.008195571948073998
16.79999999999997,-0.006693918568758491
16.89999999999997,-0.006609183714927096
16.99999999999997,-0.00701783502545346
17.099999999999973,-0.007499445313748097
17.199999999999974,-0.002050745072746621
17.299999999999976,0.0003665915712778066
17.399999999999977,0.0005368356401629704
17.49999999999998,-0.00012072682518258972
17.59999999999998,0.0002986001336677196
17.69999999999998,-0.0009377301808235077
17.799999999999983,-0.0017555823137985994
17.899999999999984,-0.0040734812051884004
17.999999999999986,-0.00641002395136055
18.099999999999987,-0.007949413153103607
18.19999999999999,-0.002023218060197494
18.29999999999999,0.00038866264386221627
18.39999999999999,0.0005474578533402037
18.499999999999993,-7.680107250595939e-05
18.599999999999994,-2.9201869850076002e-05
18.699999999999996,-0.0001618633346240672
18.799999999999997,-0.0013152436999164733
18.9,-0.0025392978514732897
19.0,-0.0047416101075718215
19.1,-0.006891681642978639
19.200000000000003,-0.0021564322419240804
19.300000000000004,0.0005012003364599058
19.400000000000006,0.0005511081192714433
19.500000000000007,-0.00013780064354823596
19.60000000000001,-2.791908479894784e-05
19.70000000000001,1.875562184901734e-05
19.80000000000001,-0.001387578142170253
19.900000000000013,-0.00346658000895916
20.000000000000014,-0.007209921951942531
20.100000000000016,-0.010081838173957285
20.200000000000017,-0.0028755733363073277
20.30000000000002,0.0005926030322515393
20.40000000000002,0.000741370151340733
20.50000000000002,-3.912443900520185e-05
20.600000000000023,0.0001417630893583808
20.700000000000024,-0.0009878336641341336
20.800000000000026,-0.0031325078576835766
20.900000000000027,-0.005190593047092219
21.00000000000003,-0.007408131808545661
21.10000000000003,-0.009004983751804538
