t,x
0.0,0.0
0.1,0.0
0.2,-0.0011664904688541945
0.30000000000000004,-0.00021739910745083302
0.4,0.000693681570358653
0.5,0.0017006552514451357
0.6,0.003218190336488909
0.7,0.000991408808286244
0.7999999999999999,-0.006488465883741435
0.8999999999999999,-0.01983896308614462
0.9999999999999999,-0.0359392424153545
1.0999999999999999,-0.057249467665322254
1.2,-0.023333816213184526
1.3,-0.0014134970273074407
1.4000000000000001,0.0032564518314741565
1.5000000000000002,0.006059268065588611
1.6000000000000003,0.013098847979406018
1.7000000000000004,0.012894340644975301
1.8000000000000005,0.008602225987342137
1.9000000000000006,0.0031153980616366716
2.0000000000000004,-0.002996745303017516
2.1000000000000005,-0.007775557587220552
2.2000000000000006,-0.0028704751027515633
2.3000000000000007,-0.0008195083823036927
2.400000000000001,-0.0032942277596545656
2.500000000000001,-0.007946431583888594
2.600000000000001,-0.012292513320119524
2.700000000000001,-0.0040021070259184995
2.800000000000001,8.985717246868478e-05
2.9000000000000012,0.0016565704243897538
3.0000000000000013,0.004971171705054133
3.1000000000000014,0.009712610015665374
3.2000000000000015,0.009717343790069905
3.3000000000000016,0.005701109421865487
3.4000000000000017,-0.00018213305886051814
3.5000000000000018,-0.006441533866224365
3.600000000000002,-0.013909924000516261
3.700000000000002,-0.005104499192450311
3.800000000000002,-0.0017660614605426142
3.900000000000002,-0.003966474574928574
4.000000000000002,-0.008358908016758355
4.100000000000001,-0.013641095780967224
4.200000000000001,-0.005091362610685173
4.300000000000001,-0.0024162855321665055
4.4,-0.00592491233448468
4.5,-0.012269658864982599
4.6,-0.01980790348089549
4.699999999999999,-0.007144058463740343
4.799999999999999,-0.0011070352671046424
4.899999999999999,-0.0028003455199725486
4.999999999999998,-0.006120438240742173
5.099999999999998,-0.0077737017275950416
5.1999999999999975,-0.002468923113346364
5.299999999999997,-0.0012863027847037824
5.399999999999997,-0.005503707282030773
5.4999999999999964,-0.012714303136684738
5.599999999999996,-0.02239717827729309
5.699999999999996,-0.008982504272402648
5.799999999999995,-0.0011934179206175288
5.899999999999995,0.000837642611027901
5.999999999999995,0.0020236636442419326
6.099999999999994,0.005480192192394065
6.199999999999994,0.003199285164322849
6.299999999999994,-0.004398665384752183
6.399999999999993,-0.015006170036689331
6.499999999999993,-0.029113228135244505
6.5999999999999925,-0.045521272099416726
6.699999999999992,-0.01866225385717599
6.799999999999992,-0.0015964410360626222
6.8999999999999915,-0.0016084778498495337
6.999999999999991,-0.010290479069517985
7.099999999999991,-0.021184242618372713
7.19999999999999,-0.008975308804259686
7.29999999999999,-0.004164588220361063
7.39999999999999,-0.009480124192149077
7.499999999999989,-0.019981925680870868
7.599999999999989,-0.032744985484574676
7.699999999999989,-0.01276696011145818
7.799999999999988,0.0013376817756880054
7.899999999999988,0.004571470436868322
7.999999999999988,0.0022394109986257956
8.099999999999987,-0.00047057671987725536
8.199999999999987,-0.004101578202338495
8.299999999999986,-0.009341859826938626
8.399999999999986,-0.017084283140925523
8.499999999999986,-0.02653350011042013
8.599999999999985,-0.03891352176104049
8.699999999999985,-0.01546863157120619
8.799999999999985,0.0019027407911863387
8.899999999999984,0.007611665162388266
8.999999999999984,0.006248010602715267
9.099999999999984,0.0033601061330483743
9.199999999999983,-0.0006415144850311803
9.299999999999983,-0.005984090321171319
9.399999999999983,-0.012615481036195073
9.499999999999982,-0.021098760168080523
9.599999999999982,-0.032176613306885385
9.699999999999982,-0.01169219173485217
9.799999999999981,0.0006414098271701144
9.89999999999998,0.002345748029295787
9.99999999999998,-0.00020209648033901045
10.09999999999998,-0.002484252479555714
10.19999999999998,-0.0019009314233272973
10.29999999999998,0.0008304384342238261
10.399999999999979,0.005207214125479218
10.499999999999979,0.011068694269738562
10.599999999999978,0.020128804562057886
10.699999999999978,0.019907011006468647
10.799999999999978,0.013486065296476557
10.899999999999977,0.003696362253766402
10.999999999999977,-0.006395835950228522
11.099999999999977,-0.014683210334202428
11.199999999999976,-0.0053849711057410085
11.299999999999976,-0.0027816861289561815
11.399999999999975,-0.005718463966166919
11.499999999999975,-0.012127280660433615
11.599999999999975,-0.019031335475592617
11.699999999999974,-0.007117076289933053
11.799999999999974,-0.00321187103963062
11.899999999999974,-0.007488073691253867
11.999999999999973,-0.01633317778492284
12.099999999999973,-0.027455420654503238
12.199999999999973,-0.011017344016454461
12.299999999999972,-0.0011975004874663284
12.399999999999972,-0.0021559078055088817
12.499999999999972,-0.0079515456187095
12.599999999999971,-0.015344896351087892
12.69999999999997,-0.0052589681289248475
12.79999999999997,-0.0010134190302332246
12.89999999999997,-0.0035169605184010677
12.99999999999997,-0.008905420180297476
13.09999999999997,-0.014378403451345622
13.199999999999969,-0.005842208789977014
13.299999999999969,-0.003896355560636538
13.399999999999968,-0.00827982072567452
13.499999999999968,-0.013632803288354712
13.599999999999968,-0.018952534865316825
13.699999999999967,-0.004901751508444418
13.799999999999967,0.003410306105190466
13.899999999999967,0.006547123376143198
13.999999999999966,0.006994373253635966
14.099999999999966,0.008088475484354759
14.199999999999966,0.0065935144847591816
14.299999999999965,0.003768029564742926
14.399999999999965,-0.0002362410403672615
14.499999999999964,-0.004836323713953987
14.599999999999964,-0.008905154421760614
14.699999999999964,-0.003810092667488923
14.799999999999963,-0.0021143508360619264
14.899999999999963,-0.003473027187205572
14.999999999999963,-0.00584571056503836
15.099999999999962,-0.00870582433549544
15.199999999999962,-0.0022703880232631908
15.299999999999962,0.0009726037546959375
15.399999999999961,0.0013487624693546212
15.499999999999961,0.0016688848839761005
15.59999999999996,0.0022286120580347906
15.69999999999996,0.0021131092569416686
15.79999999999996,0.0014848933456010354
15.89999999999996,0.00025139545994465416
15.99999999999996,-0.001442166042787919
16.09999999999996,-0.003645077352469833
16.19999999999996,-0.0046696546563923915
16.29999999999996,-0.005548371958402274
16.399999999999963,-0.005560832351791405
16.499999999999964,-0.006278866143084875
16.599999999999966,-0.007771798972109917
16.699999999999967,-0.00796897196273836
16.79999999999997,-0.008310569855972906
16.89999999999997,-0.007939461552361337
16.99999999999997,-0.008364431073950608
17.099999999999973,-0.010728041264863162
17.199999999999974,-0.0032872945891505396
17.299999999999976,-0.0003637410600245772
17.399999999999977,-0.0018804400523079324
17.49999999999998,-0.00498454053578186
17.59999999999998,-0.00912217108815654
17.69999999999998,-0.0028110815866972394
17.799999999999983,-4.170885175749017e-05
17.899999999999984,-0.0012600010514704594
17.999999999999986,-0.004138450458233348
18.099999999999987,-0.0064181764945908815
18.19999999999999,-0.00907454052462343
18.29999999999999,-0.013859995528411204
18.39999999999999,-0.021077499151946864
18.499999999999993,-0.03088589425522774
18.599999999999994,-0.0412762094145537
18.699999999999996,-0.016657711774526827
18.799999999999997,-0.002919946535804527
18.9,-0.004745005295406066
19.0,-0.014561170414662357
19.1,-0.027006475919139333
19.200000000000003,-0.009123410600331078
19.300000000000004,0.005216964001548908
19.400000000000006,0.011548322870634339
19.500000000000007,0.015654693306803833
19.60000000000001,0.020283623945260412
19.70000000000001,0.017786858680607198
19.80000000000001,0.010960053720262609
19.900000000000013,0.001981889488020576
20.000000000000014,-0.004462884896088886
20.100000000000016,-0.00948789916859059
20.200000000000017,-0.0038218808272501067
20.30000000000002,0.00041928298196810057
20.40000000000002,0.0018867276514883465
20.50000000000002,0.0031614958691216174
20.600000000000023,0.003554194405559403
20.700000000000024,0.0042539374943656805
20.800000000000026,0.005093607625644073
20.900000000000027,0.006824774276666541
21.00000000000003,0.009664609977737895
21.10000000000003,0.01270746090149663
21.20000000000003,0.011850292782577203
21.300000000000033,0.008093979886513192
21.400000000000034,0.0021014619009867884
