t,x
0.0,0.0
0.1,0.0
0.2,-0.00045475251392758717
0.30000000000000004,-0.0009759463674352438
0.4,-0.0021423878668535247
0.5,-0.0030577294814391667
0.6,-0.002925249596210713
0.7,-0.0032606150975743224
0.7999999999999999,-0.002711518430124167
0.8999999999999999,-0.0015373234477552569
0.9999999999999999,0.0007460933056310452
1.0999999999999999,0.0032302644816311924
1.2,0.00489809888717384
1.3,0.0060782503042418725
1.4000000000000001,0.00726485394020985
1.5000000000000002,0.00848391334115741
1.6000000000000003,0.010123384300934336
1.7000000000000004,0.009630083520509185
1.8000000000000005,0.007631638120467403
1.9000000000000006,0.006329506861233325
2.0000000000000004,0.005761882470100792
2.1000000000000005,0.00635123582882064
2.2000000000000006,0.005945360183443982
2.3000000000000007,0.004852885692133178
2.400000000000001,0.002737245141850212
2.500000000000001,-0.0005869962862665875
2.600000000000001,-0.002900284101792881
2.700000000000001,-0.0029753263874210912
2.800000000000001,-0.00024003554613217072
2.9000000000000012,0.0022954382372216884
3.0000000000000013,0.0036941943662026715
3.1000000000000014,0.005338955546767074
3.2000000000000015,0.00424995072394556
3.3000000000000016,0.0011764130027171957
3.4000000000000017,-0.002229373696165797
3.5000000000000018,-0.006945061650861752
3.600000000000002,-0.012126112104648226
3.700000000000002,-0.004315569008745171
3.800000000000002,-0.0003074809765169894
3.900000000000002,-0.001372842997871369
4.000000000000002,-0.00420367404797852
4.100000000000001,-0.007098919433926858
4.200000000000001,-0.007453179144334926
4.300000000000001,-0.00521211519281455
4.4,-0.0019816493129184974
4.5,0.0032612456233864265
4.6,0.01057664093683046
4.699999999999999,0.01281236484463344
4.799999999999999,0.010747986764967856
4.899999999999999,0.0072665869313902915
4.999999999999998,0.004738209354854745
5.099999999999998,0.002092495779381497
5.1999999999999975,-0.0012274734922801647
5.299999999999997,-0.004030450185858155
5.399999999999997,-0.006696787749086084
5.4999999999999964,-0.009921403240817996
5.599999999999996,-0.012464519032282668
5.699999999999996,-0.0024622949617275087
5.799999999999995,0.004705696172182157
5.899999999999995,0.009132974432275433
5.999999999999995,0.014741767636620851
6.099999999999994,0.02229319821823844
6.199999999999994,0.022112719846345375
6.299999999999994,0.017591145921856267
6.399999999999993,0.011228194312975875
6.499999999999993,0.005218950660527697
6.5999999999999925,-0.00030016852080226586
6.699999999999992,-0.004713678086358446
6.799999999999992,-0.008394008995694303
6.8999999999999915,-0.011909727983032168
6.999999999999991,-0.015754073278633682
7.099999999999991,-0.0212455160713245
7.19999999999999,-0.008581043903073432
7.29999999999999,-0.0018851566588089907
7.39999999999999,-0.0025979666605838057
7.499999999999989,-0.006209535809575919
7.599999999999989,-0.009461831522599575
7.699999999999989,-0.01055154873014963
7.799999999999988,-0.01060244303073829
7.899999999999988,-0.01157255417367834
7.999999999999988,-0.01374679607197935
8.099999999999987,-0.017345166173280736
8.199999999999987,-0.006131499314679153
8.299999999999986,0.002081224096639316
8.399999999999986,0.005312879790585023
8.499999999999986,0.00844322519419775
8.599999999999985,0.012640941574777884
8.699999999999985,0.013224105226865103
8.799999999999985,0.010862809060577334
8.899999999999984,0.008443776089880856
8.999999999999984,0.0065458763406711
9.099999999999984,0.0063202349909756705
9.199999999999983,0.003696606466978999
9.299999999999983,0.0003775833227946273
9.399999999999983,-0.0018219347003038421
9.499999999999982,-0.0025641352329126193
9.599999999999982,-0.003314587295572941
9.699999999999982,-0.0015250813913184873
9.799999999999981,0.00245617047898159
9.89999999999998,0.00815891849989435
9.99999999999998,0.01553703654623546
10.09999999999998,0.02355476243772317
10.19999999999998,0.022461088941529865
10.29999999999998,0.016834173113783678
10.399999999999979,0.009561346766906106
10.499999999999979,0.0019610781737526865
10.599999999999978,-0.005251465835228725
10.699999999999978,-0.0026661574222732274
10.799999999999978,-0.0022800539682199103
10.899999999999977,-0.0054630525386360086
10.999999999999977,-0.011030423454463593
11.099999999999977,-0.017716080495595633
11.199999999999976,-0.006069277785226753
11.299999999999976,0.0005561193699303562
11.399999999999975,0.00043297057355274715
11.499999999999975,-0.002208159449704909
11.599999999999975,-0.0050612495393088175
11.699999999999974,-0.004949015540438935
11.799999999999974,-0.0034763368762029553
11.899999999999974,-0.0035418803806413703
11.999999999999973,-0.0032048689667202664
12.099999999999973,-0.0028144029032818375
12.199999999999973,0.0015806411652251402
12.299999999999972,0.008859707910978634
12.399999999999972,0.018272869613182946
12.499999999999972,0.031133506010187374
12.599999999999971,0.04683703983901884
12.69999999999997,0.019589894237681607
12.79999999999997,-0.0026916525726914386
12.89999999999997,-0.010865830589435826
12.99999999999997,-0.01635759302374626
13.09999999999997,-0.025257014570019116
13.199999999999969,-0.008921265462946141
13.299999999999969,0.0007212182361325779
13.399999999999968,0.0023911223454645605
13.499999999999968,0.0010612436888152831
13.599999999999968,-0.00030982591649477624
13.699999999999967,-0.0010966153608625191
13.799999999999967,-0.001746996981275407
13.899999999999967,-0.0011482268464421829
13.999999999999966,9.559119733294047e-05
14.099999999999966,0.0027399739866231804
14.199999999999966,0.003839751084902839
14.299999999999965,0.002993800219199074
14.399999999999965,0.0010506391056073765
14.499999999999964,-0.001546906773891008
14.599999999999964,-0.0039300564484746215
14.699999999999964,-0.004244003954367834
14.799999999999963,-0.004455476553829003
14.899999999999963,-0.002165588968377521
14.999999999999963,0.0007067657701817168
15.099999999999962,0.00468584843721051
15.199999999999962,0.005242812181233019
15.299999999999962,0.0033032907288421116
15.399999999999961,-0.00017901754586410962
15.499999999999961,-0.004788326351016968
15.59999999999996,-0.00957787741771697
15.69999999999996,-0.0025391857624906533
15.79999999999996,0.0012639556491589963
15.89999999999996,0.0021049710050214145
15.99999999999996,0.0029662108972277708
16.09999999999996,0.0046065901096135255
16.19999999999996,0.002790079745921726
16.29999999999996,-0.00020547567850653405
16.399999999999963,-0.0028609570538984
16.499999999999964,-0.003773782796392486
16.599999999999966,-0.002638113257545748
16.699999999999967,-0.002778439940269634
16.79999999999997,-0.0038958944661272293
16.89999999999997,-0.0076918571056485505
16.99999999999997,-0.012829214335442733
17.099999999999973,-0.01863756280085014
17.199999999999974,-0.00639462208002925
17.299999999999976,-0.0005508067864369633
17.399999999999977,-0.0009590674952294137
17.49999999999998,-0.0036101797122681063
17.59999999999998,-0.004805152921787785
17.69999999999998,-0.006041348865204403
17.799999999999983,-0.005960052210491073
17.899999999999984,-0.006970616926498665
17.999999999999986,-0.007865048987904154
18.099999999999987,-0.007954047322155336
18.19999999999999,-0.0027236624375119372
18.29999999999999,-0.0015007786551782286
18.39999999999999,-0.001945997938024899
18.499999999999993,-0.0023263249532884073
18.599999999999994,-0.0008854830200175602
18.699999999999996,-0.00016513217478258805
18.799999999999997,-0.0012270202745384966
18.9,-0.003301555422991887
19.0,-0.007423479518924608
19.1,-0.012587059351961874
19.200000000000003,-0.004265089381056908
19.300000000000004,0.00012539074333963677
19.400000000000006,-0.0006360408600942771
19.500000000000007,-0.0029670717874896646
19.60000000000001,-0.0037316421413991748
19.70000000000001,-0.003432217790658622
19.80000000000001,-0.00398204558226041
19.900000000000013,-0.0049121098938492095
20.000000000000014,-0.007344145779124296
20.100000000000016,-0.00873602423456753
20.200000000000017,-0.0009719690466941378
20.30000000000002,0.003835385543103772
20.40000000000002,0.005545731501769948
20.50000000000002,0.005362906875924621
20.600000000000023,0.004618815354643216
20.700000000000024,0.0020745215897841405
20.800000000000026,-0.0014098090136930564
20.900000000000027,-0.004366514301993425
21.00000000000003,-0.006865289667806331
21.10000000000003,-0.008103755234058494
21.20000000000003,-0.0019452091373536257
21.300000000000033,0.0010233912068609262
21.400000000000034,9.834679473311246e-05
